state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",14-11-2025 21:00,13.029152,77.585901,PM2.5,62,126,87
Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",14-11-2025 21:00,30.7057778,76.85318056,CO,21,22,22
Haryana,Panipat,"Sector-18, Panipat - HSPCB",14-11-2025 21:00,29.432304,76.972765,NO2,31,32,31
Haryana,Sirsa,"F-Block, Sirsa - HSPCB",14-11-2025 21:00,29.5364,75.0158,NO2,NA,NA,NA
Haryana,Sonipat,"Murthal, Sonipat - HSPCB",14-11-2025 21:00,29.0272,77.0621,NH3,9,24,16
Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",14-11-2025 21:00,30.1480566,77.2893471,PM10,100,184,140
Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",14-11-2025 21:00,30.1480566,77.2893471,OZONE,38,38,38
Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",14-11-2025 21:00,30.943887,76.801991,PM2.5,38,335,163
Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",14-11-2025 21:00,29.8006,76.4155,SO2,27,35,31
Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",14-11-2025 21:00,29.966942,76.875879,PM2.5,173,341,251
Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",14-11-2025 21:00,29.966942,76.875879,PM10,124,254,169
Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",14-11-2025 21:00,29.966942,76.875879,NH3,5,5,5
Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",14-11-2025 21:00,13.0270199,77.494094,PM2.5,18,63,33
Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",14-11-2025 21:00,13.0270199,77.494094,CO,16,57,33
Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",14-11-2025 21:00,13.0270199,77.494094,OZONE,22,23,22
Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",14-11-2025 21:00,12.921418,77.502466,NH3,3,3,3
Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",14-11-2025 21:00,12.990328,77.5431385,PM10,51,55,52
Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",14-11-2025 21:00,12.990328,77.5431385,CO,20,61,31
Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",14-11-2025 21:00,13.0246342,77.5080115,CO,44,63,47
Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",14-11-2025 21:00,12.917348,77.622813,PM2.5,71,98,87
Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",14-11-2025 21:00,8.5149093,76.9435879,PM2.5,NA,NA,NA
Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",14-11-2025 21:00,8.5149093,76.9435879,PM10,NA,NA,NA
Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",14-11-2025 21:00,8.5149093,76.9435879,CO,16,36,25
Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",14-11-2025 21:00,10.5324,76.2159,CO,21,32,29
Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",14-11-2025 21:00,23.264759,77.381568,PM10,106,242,157
Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",14-11-2025 21:00,23.210494,77.425409,PM10,109,410,222
Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",14-11-2025 21:00,23.210494,77.425409,NO2,34,132,73
Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",14-11-2025 21:00,12.917348,77.622813,NH3,2,2,2
Karnataka,Bidar,"Naubad, Bidar - KSPCB",14-11-2025 21:00,17.930306,77.482194,PM10,NA,NA,NA
Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",14-11-2025 21:00,11.55358,76.55521,PM10,31,62,46
Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",14-11-2025 21:00,11.55358,76.55521,NH3,1,3,2
Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",14-11-2025 21:00,11.55358,76.55521,SO2,3,8,5
Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",14-11-2025 21:00,11.55358,76.55521,OZONE,14,38,33
Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",14-11-2025 21:00,14.4758,75.9052,NO2,23,33,28
Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",14-11-2025 21:00,13.94,75.555917,PM2.5,21,43,30
Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",14-11-2025 21:00,13.94,75.555917,CO,13,35,26
Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",14-11-2025 21:00,13.377516,77.099072,PM10,55,58,56
Karnataka,Udupi,"Brahmagiri, Udupi - KSPCB",14-11-2025 21:00,13.34194444,74.74694444,NO2,18,24,20
Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",14-11-2025 21:00,16.802639,75.722694,NH3,1,2,1
Karnataka,Vijayapura,"Ibrahimpur, Vijayapura - KSPCB",14-11-2025 21:00,16.802639,75.722694,CO,15,120,25
Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",14-11-2025 21:00,13.029152,77.585901,SO2,2,7,5
Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",14-11-2025 21:00,12.920984,77.584908,NO2,12,78,44
Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",14-11-2025 21:00,12.7816279,77.6299145,NO2,20,21,20
Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",14-11-2025 21:00,12.7816279,77.6299145,NH3,3,3,3
Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",14-11-2025 21:00,13.003872,77.664217,NH3,NA,NA,NA
Madhya Pradesh,Damoh,"Shrivastav Colony, Damoh - MPPCB",14-11-2025 21:00,23.81748678,79.446246,PM10,13,63,36
Madhya Pradesh,Damoh,"Shrivastav Colony, Damoh - MPPCB",14-11-2025 21:00,23.81748678,79.446246,CO,17,24,20
Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",14-11-2025 21:00,26.203442,78.193251,PM2.5,77,308,196
Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",14-11-2025 21:00,26.259242,78.216432,NO2,1,178,62
Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",14-11-2025 21:00,15.411456,75.638133,NH3,2,3,2
Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",14-11-2025 21:00,15.3714823,75.1160168,SO2,1,1,1
Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",14-11-2025 21:00,17.336318,76.847397,PM2.5,17,56,31
Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",14-11-2025 21:00,15.34763,76.181767,PM10,42,78,52
Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",14-11-2025 21:00,15.34763,76.181767,NH3,7,7,7
Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",14-11-2025 21:00,12.21041,76.37376,PM10,57,128,84
Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",14-11-2025 21:00,12.21041,76.37376,NO2,10,35,20
Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",14-11-2025 21:00,8.8787,76.6073,PM2.5,16,189,138
Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",14-11-2025 21:00,8.5637,76.8865,NO2,6,7,7
Maharashtra,Amravati,"Shri Shivaji Science College, Amravati - MPCB",14-11-2025 21:00,20.939198,77.765701,NO2,12,102,41
Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",14-11-2025 21:00,19.87562,75.38731,PM10,81,147,112
Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",14-11-2025 21:00,19.87562,75.38731,NO2,NA,NA,NA
Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",14-11-2025 21:00,19.863756,75.321188,PM2.5,55,415,104
Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",14-11-2025 21:00,19.863756,75.321188,SO2,8,53,23
Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",14-11-2025 21:00,19.863756,75.321188,CO,24,101,40
Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",14-11-2025 21:00,19.863756,75.321188,OZONE,6,88,59
Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",14-11-2025 21:00,19.16485,73.23409,NO2,10,32,22
Maharashtra,Badlapur,"Katrap, Badlapur - MPCB",14-11-2025 21:00,19.16485,73.23409,OZONE,12,119,62
Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",14-11-2025 21:00,23.163174,79.973061,CO,36,64,52
Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",14-11-2025 21:00,23.142888,79.916147,CO,22,127,78
Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",14-11-2025 21:00,23.142888,79.916147,OZONE,4,100,51
Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",14-11-2025 21:00,23.168606,79.932247,SO2,1,23,13
Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",14-11-2025 21:00,23.168606,79.932247,OZONE,4,90,53
Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",14-11-2025 21:00,23.218135,79.95777,NO2,22,153,51
Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",14-11-2025 21:00,23.50016,80.23284,PM10,64,352,170
Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",14-11-2025 21:00,23.50016,80.23284,SO2,11,108,48
Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",14-11-2025 21:00,19.309073,73.057223,PM2.5,55,211,140
Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",14-11-2025 21:00,19.309073,73.057223,NO2,16,30,23
Maharashtra,Boisar,"Khaira, Boisar - MPCB",14-11-2025 21:00,19.786089,72.757971,PM10,52,154,96
Maharashtra,Boisar,"Khaira, Boisar - MPCB",14-11-2025 21:00,19.786089,72.757971,NO2,12,84,25
Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",14-11-2025 21:00,19.9629,79.298714,PM2.5,35,112,67
Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",14-11-2025 21:00,19.9629,79.298714,PM10,116,207,148
Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB",14-11-2025 21:00,19.9629,79.298714,NH3,2,2,2
Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",14-11-2025 21:00,19.9775302,79.2337086,PM10,NA,NA,NA
Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",14-11-2025 21:00,23.50016,80.23284,CO,15,160,52
Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",14-11-2025 21:00,23.10844,77.511428,PM2.5,63,380,257
Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",14-11-2025 21:00,23.10844,77.511428,NO2,46,206,109
Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",14-11-2025 21:00,23.10844,77.511428,NH3,1,8,4
Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",14-11-2025 21:00,23.10844,77.511428,SO2,24,124,69
Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",14-11-2025 21:00,23.838586,78.759431,PM10,61,164,102
Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",14-11-2025 21:00,23.838586,78.759431,NH3,1,5,1
Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",14-11-2025 21:00,23.838586,78.759431,OZONE,36,71,52
Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",14-11-2025 21:00,26.200388,78.147714,CO,2,116,49
Madhya Pradesh,Indore,"Airport Area, Indore - IMC",14-11-2025 21:00,22.7289,75.8076,NO2,2,2,2
Madhya Pradesh,Indore,"Airport Area, Indore - IMC",14-11-2025 21:00,22.7289,75.8076,OZONE,1,10,7
Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",14-11-2025 21:00,22.431,75.5213,PM2.5,71,323,152
Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",14-11-2025 21:00,22.431,75.5213,PM10,84,222,126
Madhya Pradesh,Indore,"Regional Park, Indore - IMC",14-11-2025 21:00,22.678,75.8559,PM2.5,49,129,75
Madhya Pradesh,Indore,"Regional Park, Indore - IMC",14-11-2025 21:00,22.678,75.8559,PM10,52,153,84
Madhya Pradesh,Indore,"Regional Park, Indore - IMC",14-11-2025 21:00,22.678,75.8559,CO,24,37,26
Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",14-11-2025 21:00,24.10897,82.64558,PM2.5,NA,NA,NA
Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",14-11-2025 21:00,24.10897,82.64558,CO,12,44,25
Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",14-11-2025 21:00,24.10897,82.64558,OZONE,14,100,88
Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",14-11-2025 21:00,20.719516,77.000253,PM10,5,223,108
Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",14-11-2025 21:00,20.719516,77.000253,OZONE,1,76,49
Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",14-11-2025 21:00,20.9402359,77.7895248,PM2.5,63,174,101
Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",14-11-2025 21:00,20.9402359,77.7895248,CO,19,50,22
Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",14-11-2025 21:00,19.9775302,79.2337086,OZONE,17,19,18
Maharashtra,Dhule,"Deopur, Dhule - MPCB",14-11-2025 21:00,20.918946,74.776388,PM2.5,65,219,102
Maharashtra,Dhule,"Deopur, Dhule - MPCB",14-11-2025 21:00,20.918946,74.776388,PM10,115,463,173
Maharashtra,Dhule,"Deopur, Dhule - MPCB",14-11-2025 21:00,20.918946,74.776388,OZONE,16,33,28
Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",14-11-2025 21:00,19.854616,75.905894,NH3,3,5,4
Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",14-11-2025 21:00,16.6870449,74.2505872,PM10,49,127,86
Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",14-11-2025 21:00,16.6870449,74.2505872,NO2,19,115,47
Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",14-11-2025 21:00,16.6870449,74.2505872,OZONE,4,47,37
Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",14-11-2025 21:00,16.7143745,74.2426398,NH3,5,32,13
Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",14-11-2025 21:00,18.39963,76.57452,CO,6,42,23
Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",14-11-2025 21:00,20.555712,74.529236,PM2.5,NA,NA,NA
Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",14-11-2025 21:00,20.555712,74.529236,NO2,NA,NA,NA
Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",14-11-2025 21:00,19.23241,72.86895,PM2.5,65,161,109
Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",14-11-2025 21:00,19.23241,72.86895,CO,16,57,28
Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",14-11-2025 21:00,19.2243333,72.8658113,PM10,NA,NA,NA
Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",14-11-2025 21:00,19.2243333,72.8658113,NH3,NA,NA,NA
Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",14-11-2025 21:00,19.2243333,72.8658113,OZONE,5,8,5
Maharashtra,Mumbai,"Byculla, Mumbai - BMC",14-11-2025 21:00,18.9767,72.838,PM2.5,43,80,61
Maharashtra,Mumbai,"Byculla, Mumbai - BMC",14-11-2025 21:00,18.9767,72.838,NH3,9,33,20
Maharashtra,Mumbai,"Byculla, Mumbai - BMC",14-11-2025 21:00,18.9767,72.838,OZONE,1,81,50
Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM",14-11-2025 21:00,19.11074,72.86084,PM10,90,229,143
Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",14-11-2025 21:00,21.121801,79.04952,NO2,2,61,27
Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",14-11-2025 21:00,21.121801,79.04952,CO,17,69,32
Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",14-11-2025 21:00,21.14472,79.107595,NH3,3,7,4
Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",14-11-2025 21:00,21.152875,79.0517531,PM10,109,157,129
Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",14-11-2025 21:00,21.152875,79.0517531,OZONE,2,87,57
Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB",14-11-2025 21:00,21.143383,79.048912,SO2,10,72,22
Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB",14-11-2025 21:00,19.173852,77.296291,PM2.5,2,124,90
Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",14-11-2025 21:00,19.083694,72.920967,NH3,3,17,8
Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC",14-11-2025 21:00,19.083694,72.920967,CO,14,94,26
Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",14-11-2025 21:00,19.0632143,72.8456324,PM10,108,425,183
Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",14-11-2025 21:00,19.0632143,72.8456324,NH3,7,15,12
Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",14-11-2025 21:00,19.0632143,72.8456324,SO2,3,4,3
Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",14-11-2025 21:00,19.1653323,72.922099,PM10,90,195,147
Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",14-11-2025 21:00,19.1653323,72.922099,NO2,13,67,26
Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",14-11-2025 21:00,19.000083,72.813993,NO2,55,176,102
Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",14-11-2025 21:00,19.000083,72.813993,OZONE,3,304,177
Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",14-11-2025 21:00,19.3832,72.8204,NH3,2,5,4
Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",14-11-2025 21:00,19.10861,72.83622,PM10,100,118,111
Maharashtra,Mumbai,"Worli, Mumbai - MPCB",14-11-2025 21:00,18.9936162,72.8128113,PM10,91,174,117
Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",14-11-2025 21:00,19.0863,72.8888,PM2.5,72,136,90
Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",14-11-2025 21:00,19.0863,72.8888,CO,9,32,13
Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM",14-11-2025 21:00,18.96702,72.84214,PM2.5,98,248,190
Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",14-11-2025 21:00,19.1878657,72.8304069,PM10,79,141,112
Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB",14-11-2025 21:00,19.1878657,72.8304069,NO2,21,106,65
Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",14-11-2025 21:00,19.10078,72.87462,PM10,93,169,128
Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",14-11-2025 21:00,19.10078,72.87462,SO2,20,21,21
Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",14-11-2025 21:00,18.91,72.82,NO2,28,31,29
Maharashtra,Mumbai,"Deonar, Mumbai - IITM",14-11-2025 21:00,19.04946,72.923,NO2,14,119,49
Maharashtra,Mumbai,"Deonar, Mumbai - IITM",14-11-2025 21:00,19.04946,72.923,CO,28,113,59
Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",14-11-2025 21:00,19.9591346,73.7788008,SO2,1,7,5
Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",14-11-2025 21:00,19.9591346,73.7788008,CO,16,57,30
Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",14-11-2025 21:00,19.090337,73.014232,NO2,11,66,37
Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",14-11-2025 21:00,19.1135051,73.008978,NO2,34,37,35
Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB",14-11-2025 21:00,19.175,72.9419,NH3,3,4,4
Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",14-11-2025 21:00,18.897756,72.81332,PM2.5,40,311,249
Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",14-11-2025 21:00,18.897756,72.81332,OZONE,6,202,134
Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",14-11-2025 21:00,19.060498,72.923356,PM10,120,169,137
Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",14-11-2025 21:00,20.0073285,73.7762427,PM2.5,71,243,171
Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",14-11-2025 21:00,20.021503,73.813844,NO2,8,61,23
Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",14-11-2025 21:00,19.95022,73.73148,PM10,NA,NA,NA
Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",14-11-2025 21:00,19.95022,73.73148,CO,13,16,14
Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",14-11-2025 21:00,25.5586,91.8985,PM2.5,NA,NA,NA
Nagaland,Kohima,"PWD Junction, Kohima - NPCB",14-11-2025 21:00,25.6635413,94.0989878,NO2,2,4,3
Nagaland,Kohima,"PWD Junction, Kohima - NPCB",14-11-2025 21:00,25.6635413,94.0989878,CO,2,17,9
Odisha,Angul,"Hakimapada, Angul - OSPCB",14-11-2025 21:00,20.832874,85.104082,CO,30,82,53
Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",14-11-2025 21:00,21.51161,86.89088,PM2.5,103,293,210
Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",14-11-2025 21:00,21.51161,86.89088,PM10,107,185,130
Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",14-11-2025 21:00,21.51161,86.89088,NO2,6,80,23
Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",14-11-2025 21:00,21.51161,86.89088,SO2,6,18,10
Odisha,Barbil,"Forest Office, Barbil - OSPCB",14-11-2025 21:00,22.1166054,85.3945546,NH3,3,4,3
Odisha,Barbil,"Forest Office, Barbil - OSPCB",14-11-2025 21:00,22.1166054,85.3945546,SO2,5,34,13
Odisha,Barbil,"Forest Office, Barbil - OSPCB",14-11-2025 21:00,22.1166054,85.3945546,CO,23,65,43
Odisha,Baripada,"Meher Colony, Baripada - OSPCB",14-11-2025 21:00,21.941841,86.728318,NO2,5,84,37
Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",14-11-2025 21:00,20.24079,85.836784,SO2,13,89,26
Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",14-11-2025 21:00,20.24079,85.836784,OZONE,4,305,201
Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",14-11-2025 21:00,20.34652,85.8163,NO2,12,100,39
Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",14-11-2025 21:00,20.34652,85.8163,OZONE,3,192,110
Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",14-11-2025 21:00,22.06156703,85.47409613,PM2.5,68,68,68
Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",14-11-2025 21:00,22.06156703,85.47409613,PM10,98,170,130
Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",14-11-2025 21:00,22.06156703,85.47409613,SO2,1,8,3
Odisha,Bileipada,"Tata Township, Bileipada - OSPCB",14-11-2025 21:00,22.06156703,85.47409613,CO,28,43,31
Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",14-11-2025 21:00,18.547056,73.826908,OZONE,3,129,87
Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",14-11-2025 21:00,18.664282,73.763966,PM10,101,174,142
Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",14-11-2025 21:00,16.5038,74.3623,SO2,5,8,6
Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",14-11-2025 21:00,16.5038,74.3623,OZONE,7,58,46
Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",14-11-2025 21:00,17.6336264,75.9132495,PM10,74,124,97
Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",14-11-2025 21:00,17.65439,75.90649,PM2.5,71,173,106
Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",14-11-2025 21:00,17.65439,75.90649,NH3,2,17,4
Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",14-11-2025 21:00,18.59051,73.77946,CO,23,127,49
Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",14-11-2025 21:00,18.616318,73.765797,PM10,122,234,162
Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM",14-11-2025 21:00,18.60577,73.749976,NO2,NA,NA,NA
Maharashtra,Pune,"Dhankawadi, Pune - IITM",14-11-2025 21:00,18.459883,73.852193,PM2.5,65,216,117
Maharashtra,Pune,"Hadapsar, Pune - IITM",14-11-2025 21:00,18.501793,73.927532,PM10,110,374,184
Maharashtra,Pune,"Hadapsar, Pune - IITM",14-11-2025 21:00,18.501793,73.927532,NO2,26,61,44
Maharashtra,Thane,"Kasarvadavali, Thane - MPCB",14-11-2025 21:00,19.26777,72.97182,CO,12,70,27
Maharashtra,Thane,"Upvan Fort, Thane - MPCB",14-11-2025 21:00,19.222279,72.957979,PM2.5,26,94,53
Maharashtra,Thane,"Upvan Fort, Thane - MPCB",14-11-2025 21:00,19.222279,72.957979,CO,16,28,22
Maharashtra,Thane,"Upvan Fort, Thane - MPCB",14-11-2025 21:00,19.222279,72.957979,OZONE,33,88,70
Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",14-11-2025 21:00,19.235581,73.159121,NH3,4,7,5
Maharashtra,Virar,"Bolinj, Virar - MPCB",14-11-2025 21:00,19.445821,72.7988231,CO,18,81,36
Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",14-11-2025 21:00,19.063,73.1209,OZONE,11,42,34
Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",14-11-2025 21:00,19.265594,76.761463,NH3,1,2,2
Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",14-11-2025 21:00,18.63673,73.82487,PM2.5,84,229,164
